_id,username,computerexp,computerskill,contentpref,firstelearning,internetweek,forumstay,forumcount,videostay,videocount,pdfstay,pdfcount,pptstay,pptcount,teststay,testcount,total_attempt,dsquiz1_score,dsquiz1_attempt,dsquiz2_score,dsquiz2_attempt,dsquiz3_score,dsquiz3_attempt,dsquiz4_score,dsquiz4_attempt,dsquiz5_score,dsquiz5_attempt,dspretest_score,dspretest_attempt,dsfinaltest_score,dsfinaltest_attempt,forumpost
5eaadec6e4e2513734ebf305,user_11,4,medium,video,TRUE,6,8.214033333,9,226.2381,25,16.18828333,5,55.23138333,8,12.17758333,7,7,60,1,40,1,80,1,40,1,60,1,50,1,90,1,3
5eaadec6e4e2513734ebf306,user_12,2,low,text,FALSE,6,3.55,2,186,18,40.66,5,200.3,7,10.55,6,7,80,1,40,1,100,1,20,1,60,1,70,1,80,1,2
5eaadec6e4e2513734ebf307,user_13,4,low,text,FALSE,6,10.66,8,150,19,35,4,176.2,9,11,7,9,40,2,60,1,80,1,40,1,60,2,80,1,30,1,4
5eaadec6e4e2513734ebf308,user_14,4,medium,video,TRUE,4,1.22,6,199,22,25.66,5,98.2,5,12.88,7,8,60,1,60,1,60,2,20,1,60,1,100,1,40,1,1
5eaadec6e4e2513734ebf309,user_15,6,high,text,TRUE,6,0.8,5,255,8,42.8,5,80.2,6,15,5,7,60,1,80,1,60,1,80,1,80,1,20,1,80,1,0
5ea9a1076be33b4704176391,user_16,4,low,video,TRUE,6,2.5122,2,234.76575,24,15.26451667,6,153.141,9,19.10148333,7,7,20,1,40,1,80,1,100,1,80,1,10,1,70,1,0
5eabff5789848f1928fada20,user_17,2,medium,video,FALSE,6,1.3523,1,222.2222,21,19.22222,6,167.562,8,14.19821,7,8,40,1,40,1,80,1,20,1,60,1,40,1,70,2,1
5eabff8689848f1928fada24,user_18,4,high,text,FALSE,4,2.5122,2,298.9565,24,23.87413,6,121.245,4,16.62758,7,7,80,1,60,1,100,1,80,1,80,1,60,1,90,1,4
5eabffb489848f1928fada28,user_19,4,high,text,TRUE,6,1.6233,1,182.9087,18,27.56721,6,155.223,7,19.29814,7,8,60,1,60,1,60,1,40,2,80,1,40,1,80,1,2
5eabffe089848f1928fada2c,user_20,0,low,text,FALSE,2,2.5122,2,320.9855,24,13.187967,4,100.398,3,24.91625,7,13,20,1,40,1,20,2,80,2,60,2,20,3,70,2,1
5eb1be2766432746fb84e697,user_21,2,medium,video,FALSE,2,6.5262,2,220.1513,18,16.523,4,45.23,5,35.452,14,15,40,2,40,3,60,2,80,1,80,2,100,2,80,3,1
5eb1beeb66432746fb84e69b,user_22,4,high,video,FALSE,4,18.253,5,182.6561,14,29.2356,7,26.2351,6,12.125,8,10,80,1,80,1,60,2,100,1,100,1,80,2,80,2,3
5eb1bf2866432746fb84e69f,user_23,6,medium,video,FALSE,4,22.2516,6,120.3135,9,48.3692,8,288.235,8,14.263,7,7,60,1,100,1,40,1,40,1,60,1,20,1,40,1,2
5eb1bf7266432746fb84e6a3,user_24,2,medium,video,TRUE,2,15.3612,4,278.5313,19,16.5424,6,29.253,4,25.362,7,13,60,2,40,2,40,1,60,2,40,3,100,1,60,2,1
5eb1bfad66432746fb84e6a7,user_25,4,medium,video,TRUE,2,9.5263,3,125.2335,12,41.632,9,245.6371,6,14.263,8,9,40,1,40,1,60,2,60,2,60,1,80,1,60,1,2
5eb1bfea66432746fb84e6ab,user_26,2,low,video,TRUE,2,14.5263,3,150.452,18,22.235,5,189.5412,9,16.3512,9,8,60,1,80,2,40,1,60,1,100,1,60,1,100,1,4
5eb1c02d66432746fb84e6af,user_27,4,high,video,FALSE,6,10.526,2,288.4351,22,33.5623,6,45.62,5,14.253,12,12,100,2,40,1,60,2,40,2,80,2,60,1,20,2,2
5eb1c06d66432746fb84e6b3,user_28,4,high,video,FALSE,2,4.2563,3,264.8312,20,32.5621,5,44.215,4,16.352,13,10,40,2,60,1,80,2,40,1,40,2,40,1,80,1,1
5eb1c0bc66432746fb84e6b7,user_29,2,medium,video,TRUE,2,2.9751,4,140.5313,14,21.253,4,264.235,8,12.352,12,10,40,1,40,2,80,2,40,1,60,1,20,2,60,1,0
5eb1c11e66432746fb84e6bb,user_30,6,high,video,FALSE,6,12.5263,6,127.1632,13,56.4585,7,225.1602,8,11.3693,7,7,60,1,40,1,100,1,60,1,60,1,80,1,40,1,4
5eb1c16966432746fb84e6bf,user_31,2,medium,text,TRUE,4,11.3563,4,120.2312,12,60.5685,9,248.652,8,10.236,8,8,60,2,100,1,60,1,60,1,80,1,40,1,60,1,2
5eb1c1b766432746fb84e6c3,user_32,2,medium,text,TRUE,2,6.382,2,119.0361,10,42.9652,8,87.4581,9,11.852,10,9,80,1,60,1,40,2,80,1,100,1,60,1,80,2,1
5eb1c1e766432746fb84e6c7,user_33,4,medium,text,FALSE,2,2.361,2,250.7615,20,19.5872,4,42.12,6,22.368,9,15,40,3,60,2,60,1,40,1,40,3,40,2,100,3,0
5eb1c21e66432746fb84e6cb,user_34,4,high,text,FALSE,6,12.3636,6,220.1631,19,26.5946,4,26.53,4,15.368,7,9,80,1,40,1,40,2,60,1,60,2,40,1,20,1,3
5eb1c24c66432746fb84e6cf,user_35,2,medium,text,FALSE,4,2.3653,3,254.6944,18,28.16516,6,35.2152,6,18.365,7,9,100,1,60,1,60,1,60,2,80,2,100,1,40,1,0
5eb1c29c66432746fb84e6d3,User_36,2,medium,text,TRUE,4,1.5236,3,134.1631,15,35.8452,8,184.1256,7,25.368,8,13,60,2,40,3,60,1,60,1,60,2,40,2,60,2,0
5eb1c2d966432746fb84e6d7,user_37,4,high,text,FALSE,6,9.326,4,114.3233,12,42.1655,7,217.9852,7,26.3654,8,14,80,2,80,2,100,1,80,2,80,1,40,3,40,3,2
5eb1c31666432746fb84e6db,User_38,2,medium,text,FALSE,4,2.6365,1,320.4156,22,12.1618,6,23.452,4,25.36,9,10,100,1,80,1,60,2,100,2,100,1,80,2,80,1,0
5eb1c34066432746fb84e6df,user_39,2,medium,text,TRUE,4,2.34,2,310.8451,25,18.4582,4,51.325,6,33.325,12,13,60,2,60,2,60,2,60,2,80,1,60,3,100,1,0
5eb1c37366432746fb84e6e3,user_40,4,high,text,FALSE,4,1.25,0,270.5456,21,26.1653,8,42.253,6,44.236,15,12,80,1,40,3,60,3,80,1,60,1,60,1,80,2,0
5eb1b0e212514c6fca86b990,user_41,2,low,text,TRUE,2,15.101,8,185.22,19,44.21,6,235.77,7,21.55,11,12,40,1,60,2,60,2,80,2,60,1,40,2,70,2,3
5eb1b15512514c6fca86b994,user_42,4,medium,video,FALSE,6,5.078,3,266.89,21,39.1,5,193.211,5,10.3,8,7,60,1,40,1,80,1,80,1,100,1,70,1,80,1,1
5eb1b19b12514c6fca86b998,user_43,6,medium,text,FALSE,6,2.8732,1,260.1,21,30.448,5,150.8922,4,18.221,6,10,80,2,60,1,100,2,60,1,80,2,60,1,60,1,0
5eb1b1ef12514c6fca86b99c,user_44,2,low,video,FALSE,6,10.9,6,280.334,23,20.77,3,215.5,6,14.27,7,7,60,1,40,1,40,1,40,1,60,1,50,1,30,1,4
5eb1b23c12514c6fca86b9a0,user_45,6,high,text,FALSE,6,1.33,1,200.792,21,47.88,6,240,8,23.145,8,9,20,1,60,1,20,2,80,2,60,1,80,1,50,1,0
5eb1b28012514c6fca86b9a4,user_46,4,low,video,TRUE,4,8.2214,5,262.45,21,30,5,213.4,6,11.7,7,8,100,1,80,1,80,1,60,1,40,1,100,1,70,2,2
5eb1b39612514c6fca86b9a8,user_47,2,medium,video,FALSE,6,5.925,1,257.669,21,43.22,5,234.88,7,15.891,6,7,80,1,80,1,80,1,60,1,40,1,20,1,50,1,0
5eb1b3e812514c6fca86b9ac,user_48,2,medium,video,FALSE,6,22.789,9,290.3,23,47.733,6,245.671,8,22.9,14,14,100,2,80,2,60,1,80,2,60,3,70,1,80,3,4
5eb1b42b12514c6fca86b9b0,user_49,4,low,text,FALSE,4,2.99,2,198.37,18,44.12,5,242.11,7,11.56,4,7,40,1,60,1,80,1,40,1,60,1,60,1,60,1,1
5eb1b46f12514c6fca86b9b4,user_50,6,low,video,FALSE,4,18.966,6,148.7,15,37.1,4,240.27,7,10.89,8,8,80,1,80,1,60,1,100,1,60,1,70,1,80,2,0
5eb1b52512514c6fca86b9b8,user_51,4,low,text,FALSE,4,11.532,6,183.11,19,44.12,6,243.083,9,13.7532,9,8,60,1,40,1,100,1,80,1,80,1,40,2,40,1,3
5eb1b56512514c6fca86b9bc,user_52,6,medium,video,FALSE,6,19.4,8,263.8791,21,19.82,4,98.1,6,20.423,11,10,100,1,60,1,100,2,80,2,80,1,60,1,100,2,0
5eb1b5a812514c6fca86b9c0,user_53,6,medium,text,FALSE,4,4.669,2,214.3,17,42.131,5,200.981,9,15.422,5,7,80,1,80,1,40,1,60,1,40,1,70,1,80,1,1
5eb1b5e512514c6fca86b9c4,user_54,6,low,text,FALSE,4,15.82,6,175.24,18,46.5,6,234.4,7,15.8012,8,7,60,1,80,1,60,1,80,1,40,1,80,1,70,1,4
5eb1b67012514c6fca86b9c8,user_55,4,low,video,FALSE,4,1.0893,1,267.89,21,38.731,5,172.4,5,13.7503,4,7,60,1,40,1,60,1,60,1,20,1,80,1,30,1,0
5eb1b6b112514c6fca86b9cc,user_56,6,high,text,FALSE,6,20.7,5,187.1,19,22.48,4,80.7,7,10.964,12,13,80,2,40,1,40,2,20,1,60,3,70,2,50,2,2
5eb1b72912514c6fca86b9d0,user_57,2,low,video,FALSE,6,6.7833,2,212.13,21,47.12,6,229.1124,7,14.89,7,9,60,1,80,1,80,2,100,1,80,1,70,2,60,1,0
5eb1b79012514c6fca86b9d4,user_58,4,low,text,FALSE,4,9.86,3,189.8,20,37.699,5,224.2,6,22.14,9,7,100,1,60,1,100,1,100,1,100,1,90,1,100,1,1
5eb1b7e712514c6fca86b9d8,user_59,2,medium,video,FALSE,4,14.15,6,286.455,24,26.1,4,187.31,7,19.7771,7,7,60,1,20,1,40,1,60,1,60,1,50,1,80,1,0
5eb1b84312514c6fca86b9dc,user_60,0,low,text,TRUE,6,13.5542,4,278.15,23,38.7,5,214.8,7,10.334,15,11,40,1,40,2,60,1,80,2,80,2,70,2,60,1,0
61,user_61,2,low,text,TRUE,2,15.55,8,250.3,19,20.3,3,166.55,4,13.47,15,15,60,2,50,2,80,3,70,2,40,2,40,2,80,2,6
62,user_62,4,medium,video,FALSE,2,12.3,10,147.22,14,37,5,210.84,6,20.56,12,11,70,2,60,1,50,1,60,2,40,2,50,2,50,1,1
63,user_63,6,medium,video,FALSE,6,16.2,9,240.36,21,36,4,200.8,5,24.5,9,8,80,1,70,1,60,1,70,1,70,2,40,1,60,1,2
64,user_64,4,medium,text,FALSE,4,7.65,7,130.2,15,36.2,5,198.36,7,28.55,13,12,80,1,40,1,60,2,50,2,70,2,80,2,100,2,5
65,user_65,6,high,text,FALSE,4,3.2,2,240.3,21,30.2,5,200.6,6,16.35,11,10,70,2,40,1,60,1,50,2,70,2,40,1,60,1,0
66,user_66,2,low,video,TRUE,6,14.3,7,230.5,18,22.3,4,170.6,4,15,14,12,70,2,60,2,40,1,50,1,90,2,80,2,40,2,5
67,user_67,6,high,text,FALSE,6,11.515,9,120.3,13,40.3,5,200.5,6,18.55,12,9,40,2,60,1,80,2,50,1,90,1,70,1,100,1,0
68,user_68,2,medium,video,FALSE,6,14.2,7,235.6,20,38.2,4,220.3,7,20.3,8,7,70,1,100,1,60,1,70,1,60,1,80,1,70,1,1
69,user_69,4,medium,text,FALSE,4,5.32,5,110.3,11,39.2,6,210.3,8,20.6,13,12,80,1,70,2,60,2,40,2,50,2,60,2,80,1,5
70,user_70,2,medium,video,TRUE,6,5.3,3,220.3,22,32.1,5,210.3,7,14.3,10,9,70,1,60,2,80,1,90,1,70,2,80,1,90,1,1
71,user_71,6,high,text,FALSE,4,14.33,8,244.6,19,19,3,170.66,5,12.3,15,14,70,2,60,2,80,2,70,2,60,2,40,2,80,2,7
72,user_72,6,high,text,FALSE,4,11.3,10,165.3,14,38.5,5,220.44,7,19.7,11,11,70,2,50,2,80,1,60,1,70,2,60,2,80,1,1
73,user_73,4,high,video,TRUE,6,15.36,9,255.6,20,39.7,4,216.77,6,22.3,8,7,70,1,80,1,60,1,70,1,90,1,100,1,80,1,3
74,user_74,4,medium,video,FALSE,6,8.55,7,112.3,13,35.6,5,197.66,6,25.7,14,12,70,1,80,2,90,2,40,2,60,2,50,1,80,2,5
75,user_75,4,high,video,FALSE,6,4.6,2,235.6,20,29.77,4,220.3,6,15.6,11,9,80,2,60,1,90,1,70,1,80,1,60,1,70,2,0
76,user_76,4,low,text,FALSE,6,12.3,6,228.9,20,19.8,3,140.6,5,14.77,14,12,70,2,60,2,40,1,50,1,90,2,80,2,40,2,6
77,user_77,6,high,video,FALSE,2,13.6,8,111.9,15,42.8,4,220.3,7,17.55,12,9,40,2,60,1,80,2,50,1,90,1,70,1,100,1,0
78,user_78,2,low,video,FALSE,4,13.7,7,237.5,18,40.3,5,197.3,7,21.3,8,7,70,1,100,1,60,1,70,1,60,1,80,1,70,1,2
79,user_79,4,medium,video,FALSE,6,7.63,6,109.8,15,41.47,6,176.2,5,19.88,13,12,80,1,70,2,60,2,40,2,50,2,60,2,80,1,5
80,user_80,2,low,text,TRUE,6,4.5,4,206.75,21,30.4,5,210.3,7,14,10,9,70,1,60,2,80,1,90,1,70,2,80,1,90,1,1
5eb1b092c74a044f687b78e0,user_81,4,medium,text,FALSE,6,12.91,5,108.2176,19,44.91781,6,200.1811,7,31.89821,14,14,40,2,40,2,60,2,100,2,60,2,30,2,80,2,3
5eb1b0bec74a044f687b78e4,user_82,4,high,video,TRUE,2,7.18,4,267.8171,21,18.17281,3,124.1892,5,21.00121,8,8,80,1,80,1,80,1,60,2,80,1,80,1,70,1,1
5eb1b10ec74a044f687b78e8,user_83,4,medium,text,FALSE,2,9.191,3,234.1672,20,40.12134,5,158.1213,6,17.18211,9,10,60,1,40,2,80,1,40,2,80,1,60,2,60,1,2
5eb1b13ac74a044f687b78ec,user_84,0,high,video,TRUE,4,14.121,6,149.1012,21,10.11111,3,230.1912,8,32.14441,7,7,80,1,40,1,60,1,60,1,40,1,80,1,80,1,3
5eb1b17bc74a044f687b78f0,user_85,6,high,text,FALSE,6,2.8111,1,98.1829,13,48.19211,5,240.1821,8,18.13029,8,8,100,1,20,2,40,1,60,1,80,1,80,1,100,1,2
5eb1b1a0c74a044f687b78f4,user_86,4,low,video,FALSE,4,16.182,3,222.1341,18,37.18213,4,111.2314,5,30.211,10,10,40,2,20,2,80,1,20,1,20,1,80,1,60,2,4
5eb1b1c7c74a044f687b78f8,user_87,2,high,text,FALSE,6,10.281,3,40.1211,7,38.19101,5,232.1831,8,26.1833,9,8,20,1,80,2,80,1,20,1,40,1,80,1,50,1,4
5eb1b1efc74a044f687b78fc,user_88,2,high,text,TRUE,4,7.18,2,200.1023,15,37.19201,7,200.2937,5,13.1837,8,8,80,2,80,1,60,1,20,1,60,1,60,1,60,1,2
5eb1b230c74a044f687b7900,user_89,4,low,video,TRUE,2,18.921,4,267.9922,19,28.19123,4,200.2913,6,27.828,7,7,60,1,60,1,60,1,10,1,80,1,60,1,40,1,5
5eb1b253c74a044f687b7904,user_90,2,high,text,FALSE,2,2.191,1,250.1821,21,20.10293,8,120.3814,5,11.333,8,8,40,2,80,1,40,1,10,1,100,1,40,1,80,1,1
5eb1b2d6c74a044f687b7908,user_91,4,low,video,FALSE,4,10.102,2,280.1821,21,12.19102,3,111.2374,3,22.198,8,7,60,1,60,1,40,1,10,1,0,1,60,1,70,1,4
5eb1b313c74a044f687b790c,user_92,2,high,video,FALSE,4,2.193,1,271.1432,24,23.19283,4,100.2734,4,14.272,7,10,20,2,80,1,60,2,80,1,80,1,80,1,80,2,1
5eb1b373c74a044f687b7910,user_93,0,low,text,FALSE,2,2.183,1,120,15,50.19311,8,230.8331,9,33.982,8,9,40,1,100,2,60,2,80,1,60,1,80,1,90,1,1
5eb1b3b8c74a044f687b7914,user_94,4,medium,video,FALSE,4,8.8291,2,123.1931,10,30.19211,7,192.9834,7,23.9281,9,10,40,2,20,1,40,1,80,2,40,1,60,1,70,1,2
5eb1b40ec74a044f687b7918,user_95,2,high,video,TRUE,6,19.182,5,235.1728,18,20.19383,5,90.3947,4,10.2039,10,8,80,1,60,1,40,1,60,1,20,2,60,1,80,1,5
5eb1b464c74a044f687b791c,user_96,6,high,video,TRUE,6,6.712,1,245.1821,21,10.19283,3,139.4834,5,12.292,7,9,100,1,40,2,60,1,60,2,80,1,40,1,100,1,1
5eb1b6c0c74a044f687b7920,user_97,2,medium,text,TRUE,4,8.192,2,110.1928,18,20.18273,4,165.8363,5,18.292,7,9,20,1,40,2,80,1,40,2,100,1,40,1,50,1,2
5eb1b6ebc74a044f687b7924,user_98,2,medium,text,FALSE,4,4.172,1,167.1837,18,41.29301,7,242.7372,8,18.292,8,8,80,1,40,1,80,1,40,2,40,1,40,1,60,1,1
5eb1b726c74a044f687b7928,user_99,4,medium,text,TRUE,2,1.233,1,220.1827,18,32.18641,6,239.8274,7,19.292,7,10,60,1,20,2,100,1,40,1,80,1,60,2,80,2,1
5eb1b7e8c74a044f687b792c,user_100,4,medium,video,TRUE,2,17.271,5,248.1334,19,33.18349,4,100.6733,3,20.291,9,9,100,1,20,2,80,1,60,1,60,1,80,1,70,2,5
5eb92cb285388922d26f6453,user_101,4,medium,video,FALSE,4,9.1411,3,280.454,20,25.1531,4,150.8622,5,18.5632,8,7,60,1,80,1,80,1,80,1,100,1,40,1,80,1,1
5eb92fcb85388922d26f6457,user_102,4,high,video,FALSE,2,4.8131,2,265.4832,18,32.2152,5,163.9231,6,22.2613,8,8,40,2,60,1,60,1,60,1,40,1,60,1,60,1,0
5eb9300a85388922d26f645b,user_103,4,medium,text,TRUE,4,4.163,2,256.1684,19,22.5152,4,142.3512,5,15.3262,7,9,20,2,80,1,40,2,60,1,60,1,60,1,100,1,1
5eb9305385388922d26f645f,user_104,2,medium,video,TRUE,2,6.4313,2,320.2561,22,20.1513,4,122.6523,5,36.235,8,9,60,1,60,1,40,1,20,2,40,2,40,1,100,1,2
5eb9309e85388922d26f6463,user_105,4,medium,video,FALSE,2,2.5463,1,310.2563,20,15.8232,3,188.4622,6,33.1522,10,9,60,1,40,2,100,1,40,1,80,1,40,1,40,2,1
5eb930d885388922d26f6467,user_106,4,medium,video,TRUE,2,1.1513,1,282.362,18,33.1582,4,144.2522,5,25.6132,8,7,100,1,60,1,60,1,80,1,60,1,60,1,80,1,1
5eb9310885388922d26f646b,user_107,2,medium,text,FALSE,2,18.5656,5,140.1461,14,48.8232,7,220.238,6,22.5163,7,10,60,1,60,1,60,1,40,2,20,2,80,2,60,1,3
5eb9313685388922d26f646f,user_108,4,high,text,FALSE,6,11.4542,4,160.2385,12,42.8463,5,230.516,7,29.1655,7,9,40,2,100,1,80,1,100,1,100,1,60,1,40,2,2
5eb9318185388922d26f6473,user_109,4,medium,text,FALSE,4,7.8421,8,184.7852,16,55.1953,8,223.365,6,21.526,8,9,40,1,60,2,80,1,100,1,60,1,60,1,40,2,4
5eb931b985388922d26f6477,user_110,4,high,video,FALSE,6,10.1512,2,195.3825,13,62.4822,7,235.631,6,18.6432,7,8,60,1,100,1,60,1,60,2,60,1,20,1,100,1,1
5eb9320785388922d26f647b,user_111,4,medium,text,TRUE,6,8.4665,2,135.6315,12,53.2122,6,253.1522,8,17.5632,7,12,100,1,20,2,40,2,60,1,40,2,60,2,80,2,5
5eb9323c85388922d26f647f,user_112,4,medium,text,FALSE,4,9.5623,3,170.3642,16,44.8513,5,241.8222,8,28.364,8,10,20,2,80,1,20,2,80,1,40,2,80,1,60,1,4
5eb9328c85388922d26f6483,user_113,4,medium,text,FALSE,4,10.4555,2,164.9854,15,56.9825,7,238.3484,7,27.1222,8,9,40,2,80,1,60,1,80,1,80,1,40,2,60,1,3
5eb914c67cac4b2418b7352d,user_114,4,low,video,FALSE,6,12.8,6,268.245,22,35.12,5,215.36,6,14.89,7,8,80,1,60,1,40,1,60,1,60,1,70,1,70,2,4
5eb9152c7cac4b2418b73531,user_115,6,medium,text,FALSE,6,4.211,3,180.24,19,47.5,6,240.891,7,10.561,9,9,60,1,40,1,80,1,80,2,60,1,80,2,60,1,1
5eb915c77cac4b2418b73535,user_116,6,medium,video,FALSE,4,15.833,7,265.333,21,31.889,4,80.9,4,15.6,7,7,100,1,100,1,60,1,80,1,100,1,50,1,50,1,6
5eb916577cac4b2418b73539,user_117,6,medium,text,FALSE,6,6.6312,2,172.5,18,46.9102,5,243.55,7,12.64,11,14,60,2,60,2,100,2,60,2,40,2,60,1,70,3,2
5eb9168a7cac4b2418b7353d,user_118,6,medium,video,FALSE,4,2.89,1,266.89,21,40.99,5,199,5,25.9661,9,10,40,2,80,1,80,2,40,1,100,2,40,1,80,1,0
5eb918367cac4b2418b73541,user_119,6,medium,video,FALSE,6,10.771,5,240.9,19,27.881,4,159.7,4,18.3,8,7,80,1,60,1,20,1,80,1,80,1,30,1,80,1,3
5eb918687cac4b2418b73545,user_120,2,low,video,FALSE,4,9.45,5,235.7812,20,31.81,4,175.962,5,14.102,9,8,60,1,40,2,40,1,100,1,80,1,70,1,60,1,2
5eb918a67cac4b2418b73549,user_121,2,medium,text,FALSE,6,7.55,3,142.3,18,45.8301,5,242.91,8,21.9,9,7,60,1,80,1,80,1,80,1,40,1,50,1,70,1,1
5eb918f47cac4b2418b7354d,user_122,2,medium,text,FALSE,6,15.48,5,198.5,20,43.4,5,239.45,7,18,11,11,40,1,80,2,60,1,80,1,60,2,70,2,50,2,6
5eb919247cac4b2418b73551,user_123,2,low,text,FALSE,2,1.0895,1,146.312,18,47.691,7,239.7,7,10.13,15,14,100,2,80,2,80,2,100,2,80,2,80,2,90,2,0
5eb919577cac4b2418b73555,user_124,0,medium,video,TRUE,2,6.589,2,270.4,22,34.9,4,200.8412,6,20.964,10,9,100,1,100,1,80,1,100,1,100,1,90,1,100,3,1
5eb919947cac4b2418b73559,user_125,4,medium,video,FALSE,4,2.33,1,197.7712,19,36.12,6,229.721,6,14,7,7,80,1,60,1,80,1,80,1,60,1,70,1,80,1,0
5eb919c67cac4b2418b7355d,user_126,2,low,text,FALSE,4,8.4,3,262.88,21,30.9512,3,98.6,4,10.934,6,8,60,1,80,1,40,1,60,1,60,1,60,1,90,2,2
5eb91fdf61b47519003134be,user_127,4,medium,video,FALSE,4,10.22,8,222.5864,20,23.55,4,195.236,6,14.22,10,8,70,2,40,1,90,1,80,1,70,1,80,1,70,1,2
5eb9206361b47519003134c2,user_128,4,medium,text,FALSE,4,5.22,3,150.22,15,40.77,5,230.777,7,15.33,13,11,70,2,50,2,80,2,60,2,70,1,90,1,100,1,2
5eb9209861b47519003134c6,user_129,4,high,video,FALSE,2,15.88,6,220.36,19,37.55,5,183.44,5,19.44,7,7,70,1,50,1,80,1,70,1,90,1,80,1,80,1,5
5eb9219661b47519003134ca,user_130,4,high,text,FALSE,6,5.33,3,234.55,19,29.36,4,187.23,5,16.24,8,7,80,1,80,1,70,1,60,1,80,1,70,1,80,1,0
5eb921eb61b47519003134ce,user_131,6,high,video,FALSE,6,14.22,5,183.45,15,30.35,4,142.36,4,12.365,9,8,70,2,80,1,60,1,70,1,90,1,80,1,70,1,1
5eb9223361b47519003134d2,user_132,2,low,text,TRUE,4,8.66,4,162.77,15,42.365,7,125.78,3,18.345,9,9,80,1,60,1,70,2,80,1,70,1,90,1,80,2,0
5eb9227061b47519003134d6,user_133,4,medium,text,FALSE,6,19.44,8,186.357,18,42.3,7,223.56,7,16.354,13,12,80,1,70,2,60,2,70,2,90,2,80,1,70,2,3
5eb922ad61b47519003134da,user_134,2,medium,text,TRUE,4,5.33,3,224.36,20,32.45,6,221.3654,6,15.324,8,7,80,1,70,1,90,1,90,1,80,1,50,1,80,1,2
5eb922df61b47519003134de,user_135,4,high,video,FALSE,6,8.6623,6,220.36,20,35.16,6,250.367,7,15.364,9,8,40,2,70,1,80,1,60,1,50,1,40,1,80,1,1
5eb9232961b47519003134e2,user_136,2,medium,video,FALSE,4,11.34,6,198.365,20,38.245,7,234.125,6,12.158,11,9,60,2,70,1,80,1,90,1,80,2,60,1,70,1,0
5eb9237661b47519003134e6,user_137,4,high,text,FALSE,2,16.5,7,250.36,21,45.36,4,221.354,7,19.245,13,9,80,1,70,2,70,2,70,1,60,1,90,1,80,1,3
5eb923af61b47519003134ea,user_138,4,low,text,FALSE,2,12.345,5,254.78,21,35.148,5,198.245,5,17.268,10,7,70,1,80,1,60,1,70,1,80,1,60,1,70,1,1
5eb923e561b47519003134ee,user_139,4,medium,text,TRUE,4,12.365,6,210.369,19,34.265,8,186.245,4,18.248,8,8,60,1,80,2,70,1,70,1,60,1,80,1,40,1,3
5eb914e3dbfb053e84d9d034,user_140,2,medium,text,FALSE,2,10.5122,2,129.1921,12,35.817,5,265.172,9,25.281,8,8,60,1,60,2,80,1,60,1,40,2,40,1,80,2,2
5eb91517dbfb053e84d9d038,user_141,4,medium,video,TRUE,4,12.7412,3,289.192,24,20.1283,4,120.1923,3,28.137,8,9,60,2,80,1,60,1,80,2,20,1,30,1,80,1,3
